id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2226;Matrix;"5-deurs mpv";2001;2008;288;Matrix;24338
3025;Matrix;"5-deurs mpv";2008;2010;288;Matrix;61027
