id;pikk_mudel;kytus;kaigukast;alates;kuni
26887;"Ulysse 2.0 16v Active";B;H5;2002;2005
26893;"Ulysse 2.0 16v Dynamic";B;H5;2002;2005
26894;"Ulysse 2.0 16v Emotion";B;H5;2002;2005
26894;"Ulysse 2.0 16v Emotion";B;H5;2002;2005
26895;"Ulysse 2.0 16v Emotion";B;A5;2002;2005
26890;"Ulysse 3.0 V6 24v Admiral";B;A4;2003;2005
26891;"Ulysse 2.0 16v JTD Active";D;H5;2002;2006
26891;"Ulysse 2.0 16v JTD Active";D;H5;2002;2006
26896;"Ulysse 2.0 16v JTD Dynamic";D;H5;2002;2006
26897;"Ulysse 2.0 16v JTD Emotion";D;A4;2002;2007
43466;"Ulysse 2.0 16v Multijet 120pk Active";D;H5;2006;2007
43466;"Ulysse 2.0 16v Multijet 120pk Active";D;H5;2006;2007
43467;"Ulysse 2.0 16v Multijet 120pk Dynamic";D;H5;2006;2007
43468;"Ulysse 2.0 16v Multijet 136pk Emotion";D;H5;2006;2007
43469;"Ulysse 2.0 16v Multijet 136pk Admiral";D;H5;2006;2007
43469;"Ulysse 2.0 16v Multijet 136pk Admiral";D;H5;2006;2007
26892;"Ulysse 2.2 16v JTD Emotion";D;H5;2002;2004
26898;"Ulysse 2.2 16v JTD Admiral";D;H5;2003;2004
32527;"Ulysse 2.2 16v JTD Emotion";D;H6;2004;2006
32527;"Ulysse 2.2 16v JTD Emotion";D;H6;2004;2006
32526;"Ulysse 2.2 16v JTD Admiral";D;H6;2004;2006
