id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
43;TF;"2-deurs cabriolet";2002;2005;430;TF;25293
44;TF;"2-deurs cabriolet";2005;2005;430;TF;25293
