id;pikk_mudel;kytus;kaigukast;alates;kuni
54159;"Q5 2.0 TFSI 180pk quattro";B;H6;2009;2012
54160;"Q5 2.0 TFSI 180pk quattro Pro Line";B;H6;2009;2012
62393;"Q5 2.0 TFSI 180pk quattro Pro Line S";B;H6;2011;2012
62393;"Q5 2.0 TFSI 180pk quattro Pro Line S";B;H6;2011;2012
52121;"Q5 2.0 TFSI 211pk quattro";B;H6;2009;2012
50369;"Q5 2.0 TFSI 211pk quattro";B;A7;2008;2012
52122;"Q5 2.0 TFSI 211pk quattro Pro Line";B;H6;2009;2012
52122;"Q5 2.0 TFSI 211pk quattro Pro Line";B;H6;2009;2012
50888;"Q5 2.0 TFSI 211pk quattro Pro Line";B;A7;2008;2012
62394;"Q5 2.0 TFSI 211pk quattro Pro Line S";B;H6;2011;2012
62395;"Q5 2.0 TFSI 211pk quattro Pro Line S";B;A7;2011;2012
62395;"Q5 2.0 TFSI 211pk quattro Pro Line S";B;A7;2011;2012
62401;"Q5 2.0 TFSI Hybrid quattro";B;A8;2011;2012
62402;"Q5 2.0 TFSI Hybrid quattro Pro Line";B;A8;2011;2012
52125;"Q5 3.2 FSI quattro";B;A7;2009;2012
52125;"Q5 3.2 FSI quattro";B;A7;2009;2012
52126;"Q5 3.2 FSI quattro Pro Line";B;A7;2009;2012
62396;"Q5 3.2 FSI quattro Pro Line S";B;A7;2011;2012
63289;"Q5 2.0 TDI 143pk";D;H6;2011;2012
63289;"Q5 2.0 TDI 143pk";D;H6;2011;2012
63290;"Q5 2.0 TDI 143pk Pro Line";D;H6;2011;2012
63291;"Q5 2.0 TDI 143pk Pro Line S";D;H6;2011;2012
54157;"Q5 2.0 TDI 143pk quattro";D;H6;2009;2012
54157;"Q5 2.0 TDI 143pk quattro";D;H6;2009;2012
54158;"Q5 2.0 TDI 143pk quattro Pro Line";D;H6;2009;2012
62397;"Q5 2.0 TDI 143pk quattro Pro Line S";D;H6;2011;2012
50372;"Q5 2.0 TDI 170pk quattro";D;H6;2008;2012
50372;"Q5 2.0 TDI 170pk quattro";D;H6;2008;2012
52123;"Q5 2.0 TDI 170pk quattro";D;A7;2009;2012
50889;"Q5 2.0 TDI 170pk quattro Pro Line";D;H6;2008;2012
52124;"Q5 2.0 TDI 170pk quattro Pro Line";D;A7;2009;2012
52124;"Q5 2.0 TDI 170pk quattro Pro Line";D;A7;2009;2012
62398;"Q5 2.0 TDI 170pk quattro Pro Line S";D;H6;2011;2012
62399;"Q5 2.0 TDI 170pk quattro Pro Line S";D;A7;2011;2012
50371;"Q5 3.0 TDI quattro";D;A7;2008;2012
50371;"Q5 3.0 TDI quattro";D;A7;2008;2012
50890;"Q5 3.0 TDI quattro Pro Line";D;A7;2008;2012
62400;"Q5 3.0 TDI quattro Pro Line S";D;A7;2011;2012
