id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3381;XC60;"5-deurs suv";2008;2013;792;XC60;52597
3973;XC60;"5-deurs suv";2013;heden;792;XC60;154388
