id;pikk_mudel;kytus;kaigukast;alates;kuni
46932;"XF 3.0 V6 Luxury";B;A6;2008;2011
46938;"XF 3.0 V6 Premium Luxury";B;A6;2008;2011
51956;"XF 3.0 V6 Portfolio";B;A6;2009;2011
51956;"XF 3.0 V6 Portfolio";B;A6;2009;2011
46935;"XF 4.2 V8 Premium Luxury";B;A6;2008;2009
46936;"XF 4.2 V8 Supercharged SV8";B;A6;2008;2009
51952;"XF 5.0 V8 Premium Luxury";B;A6;2009;2011
51952;"XF 5.0 V8 Premium Luxury";B;A6;2009;2011
51957;"XF 5.0 V8 Portfolio";B;A6;2009;2011
60440;"XF 5.0 V8 Portfolio Edition";B;A6;2011;2011
51953;"XFR 5.0 V8 Supercharged";B;A6;2009;2011
51953;"XFR 5.0 V8 Supercharged";B;A6;2009;2011
46937;"XF 2.7D V6 Luxury";D;A6;2008;2009
46939;"XF 2.7D V6 Premium Luxury";D;A6;2008;2009
55341;"XF 3.0D V6 210pk Luxury";D;A6;2010;2011
55341;"XF 3.0D V6 210pk Luxury";D;A6;2010;2011
55342;"XF 3.0D V6 210pk Premium Luxury";D;A6;2010;2011
51949;"XF 3.0D V6 240pk Luxury";D;A6;2009;2011
51950;"XF 3.0D V6 240pk Premium Luxury";D;A6;2009;2011
51950;"XF 3.0D V6 240pk Premium Luxury";D;A6;2009;2011
58482;"XF 3.0D V6 240pk Grace";D;A6;2010;2011
51951;"XF 3.0D V6 S Luxury";D;A6;2009;2011
51954;"XF 3.0D V6 S Premium Luxury";D;A6;2009;2011
51954;"XF 3.0D V6 S Premium Luxury";D;A6;2009;2011
58483;"XF 3.0D V6 S Pace";D;A6;2010;2011
51955;"XF 3.0D V6 S Portfolio";D;A6;2009;2011
