id;pikk_mudel;kytus;kaigukast;alates;kuni
66238;"Fiorino 1.4 8v Actual";B;H5;2010;2014
66245;"Fiorino 1.4 8v";B;H5;2010;2014
66247;"Fiorino 1.4 8v SX";B;H5;2010;2014
66247;"Fiorino 1.4 8v SX";B;H5;2010;2014
66243;"Fiorino 1.4 77 Natural Power";B;H5;2010;heden
66253;"Fiorino 1.4 77 Natural Power SX";B;H5;2010;heden
66240;"Fiorino 1.3 Multijet 16v 75 Actual";D;H5;2010;heden
66240;"Fiorino 1.3 Multijet 16v 75 Actual";D;H5;2010;heden
66246;"Fiorino 1.3 Multijet 16v 75";D;H5;2010;heden
66241;"Fiorino 1.3 Multijet 16v 75";D;A6;2011;heden
66248;"Fiorino 1.3 Multijet 16v 75 SX";D;H5;2010;heden
66248;"Fiorino 1.3 Multijet 16v 75 SX";D;H5;2010;heden
66249;"Fiorino 1.3 Multijet 16v 75 SX";D;A6;2011;heden
66251;"Fiorino 1.3 Multijet 16v 75 Adventure";D;H5;2010;heden
66242;"Fiorino 1.3 Multijet 16v 95";D;H5;2010;heden
66242;"Fiorino 1.3 Multijet 16v 95";D;H5;2010;heden
66250;"Fiorino 1.3 Multijet 16v 95 SX";D;H5;2010;heden
66252;"Fiorino 1.3 Multijet 16v 95 Adventure";D;H5;2010;heden
