id;pikk_mudel;kytus;kaigukast;alates;kuni
60789;"Jazz 1.2 S";B;H5;2011;heden
60797;"Jazz 1.2 Trend";B;H5;2011;heden
68954;"Jazz 1.2 Cool";B;H5;2012;heden
68954;"Jazz 1.2 Cool";B;H5;2012;heden
68955;"Jazz 1.2 Cool Plus";B;H5;2012;heden
60791;"Jazz 1.4 S";B;H5;2011;2012
60792;"Jazz 1.4 S";B;A1;2011;2012
60792;"Jazz 1.4 S";B;A1;2011;2012
60798;"Jazz 1.4 Trend";B;H5;2011;heden
60799;"Jazz 1.4 Trend";B;A1;2011;heden
60793;"Jazz 1.4 Comfort";B;H5;2011;heden
60793;"Jazz 1.4 Comfort";B;H5;2011;heden
60794;"Jazz 1.4 Comfort";B;A1;2011;heden
68956;"Jazz 1.4 Comfort Plus";B;H5;2012;heden
68957;"Jazz 1.4 Comfort Plus";B;A1;2012;heden
68957;"Jazz 1.4 Comfort Plus";B;A1;2012;heden
68958;"Jazz 1.4 Si";B;H5;2012;heden
68959;"Jazz 1.4 Si";B;A1;2012;heden
60795;"Jazz 1.4 Elegance";B;H5;2011;heden
60795;"Jazz 1.4 Elegance";B;H5;2011;heden
60796;"Jazz 1.4 Elegance";B;A1;2011;heden
60800;"Jazz 1.4 Exclusive";B;H5;2011;heden
60801;"Jazz 1.4 Exclusive";B;A1;2011;heden
60801;"Jazz 1.4 Exclusive";B;A1;2011;heden
60803;"Jazz 1.4 Hybrid Comfort";B;A1;2011;heden
60804;"Jazz 1.4 Hybrid Elegance";B;A1;2011;heden
60805;"Jazz 1.4 Hybrid Exclusive";B;A1;2011;heden
60805;"Jazz 1.4 Hybrid Exclusive";B;A1;2011;heden
