id;pikk_mudel;kytus;kaigukast;alates;kuni
52092;"CLC 160 BlueEFFICIENCY";B;H6;2009;2011
52093;"CLC 160 BlueEFFICIENCY";B;A5;2009;2011
56545;"CLC 160 BlueEFFICIENCY Business Class";B;H6;2010;2011
56545;"CLC 160 BlueEFFICIENCY Business Class";B;H6;2010;2011
56546;"CLC 160 BlueEFFICIENCY Business Class";B;A5;2010;2011
56547;"CLC 160 BlueEFFICIENCY Business Class Sport";B;H6;2010;2011
56548;"CLC 160 BlueEFFICIENCY Business Class Sport";B;A5;2010;2011
56548;"CLC 160 BlueEFFICIENCY Business Class Sport";B;A5;2010;2011
48886;"CLC 180 Kompressor";B;H6;2008;2011
48888;"CLC 180 Kompressor";B;A5;2008;2011
48890;"CLC 200 Kompressor";B;H6;2008;2011
48890;"CLC 200 Kompressor";B;H6;2008;2011
48889;"CLC 200 Kompressor";B;A5;2008;2011
48892;"CLC 230";B;H6;2008;2009
48891;"CLC 230";B;A7;2008;2009
48891;"CLC 230";B;A7;2008;2009
54942;"CLC 250";B;H6;2009;2011
54943;"CLC 250";B;A7;2009;2011
48894;"CLC 350";B;H6;2008;2011
48894;"CLC 350";B;H6;2008;2011
48893;"CLC 350";B;A7;2008;2011
48896;"CLC 200 CDI";D;H6;2008;2010
48895;"CLC 200 CDI";D;A7;2008;2010
48895;"CLC 200 CDI";D;A7;2008;2010
48898;"CLC 220 CDI";D;H6;2008;2010
48897;"CLC 220 CDI";D;A7;2008;2010
