id;pikk_mudel;kytus;kaigukast;alates;kuni
7820;"Thema 2.0 i.e.";B;H5;1992;1995
7821;"Thema 2.0 i.e. 16V";B;H5;1992;1995
7822;"Thema 2.0 i.e. 16V LE";B;H5;1992;1995
7822;"Thema 2.0 i.e. 16V LE";B;H5;1992;1995
9972;"Thema 2.0 i.e. 16V LE";B;A4;1994;1995
7823;"Thema 2.0 i.e. 16V LS";B;H5;1992;1995
7824;"Thema 2.0 i.e. 16V LS";B;A4;1992;1995
7824;"Thema 2.0 i.e. 16V LS";B;A4;1992;1995
7825;"Thema 2.0 i.e. Turbo 16V LE";B;H5;1992;1993
7826;"Thema 2.0 i.e. Turbo 16V LS";B;H5;1992;1995
7827;"Thema 2.0 i.e. Turbo 16V LX";B;H5;1992;1995
7827;"Thema 2.0 i.e. Turbo 16V LX";B;H5;1992;1995
7828;"Thema 3.0 V6 LE";B;H5;1992;1993
7829;"Thema 3.0 V6 LS";B;H5;1992;1995
7830;"Thema 3.0 V6 LS";B;A4;1992;1995
7830;"Thema 3.0 V6 LS";B;A4;1992;1995
7831;"Thema 3.0 V6 LX";B;H5;1992;1995
7832;"Thema Turbo DS";D;H5;1992;1995
7833;"Thema Turbo DS LS";D;H5;1992;1995
7833;"Thema Turbo DS LS";D;H5;1992;1995
