id;pikk_mudel;kytus;kaigukast;alates;kuni
14604;"A 140 Classic";B;H5;1997;2001
14605;"A 140 Classic";B;A5;1997;2001
21024;"A 140 Classic Fun";B;H5;2000;2001
21024;"A 140 Classic Fun";B;H5;2000;2001
21025;"A 140 Classic Fun";B;A5;2000;2001
14606;"A 140 Elegance";B;H5;1997;2001
14607;"A 140 Elegance";B;A5;1997;2001
14607;"A 140 Elegance";B;A5;1997;2001
14608;"A 140 Avantgarde";B;H5;1997;2001
14609;"A 140 Avantgarde";B;A5;1997;2001
14610;"A 160 Classic";B;H5;1997;2001
14610;"A 160 Classic";B;H5;1997;2001
14611;"A 160 Classic";B;A5;1997;2001
21026;"A 160 Classic Fun";B;H5;2000;2001
21027;"A 160 Classic Fun";B;A5;2000;2001
21027;"A 160 Classic Fun";B;A5;2000;2001
14612;"A 160 Elegance";B;H5;1997;2001
14613;"A 160 Elegance";B;A5;1997;2001
14614;"A 160 Avantgarde";B;H5;1997;2001
14614;"A 160 Avantgarde";B;H5;1997;2001
14615;"A 160 Avantgarde";B;A5;1997;2001
18515;"A 190 Elegance";B;H5;1999;2001
18516;"A 190 Elegance";B;A5;1999;2001
18516;"A 190 Elegance";B;A5;1999;2001
18517;"A 190 Avantgarde";B;H5;1999;2001
18518;"A 190 Avantgarde";B;A5;1999;2001
16739;"A 160 CDI Classic";D;H5;1998;2001
16739;"A 160 CDI Classic";D;H5;1998;2001
16740;"A 160 CDI Classic";D;A5;1998;2001
16741;"A 160 CDI Elegance";D;H5;1998;2001
16742;"A 160 CDI Elegance";D;A5;1998;2001
16742;"A 160 CDI Elegance";D;A5;1998;2001
16743;"A 160 CDI Avantgarde";D;H5;1998;2001
16744;"A 160 CDI Avantgarde";D;A5;1998;2001
16745;"A 170 CDI Classic";D;H5;1998;2001
16745;"A 170 CDI Classic";D;H5;1998;2001
16746;"A 170 CDI Classic";D;A5;1998;2001
21028;"A 170 CDI Classic Fun";D;H5;2000;2001
21029;"A 170 CDI Classic Fun";D;A5;2000;2001
21029;"A 170 CDI Classic Fun";D;A5;2000;2001
16747;"A 170 CDI Elegance";D;H5;1998;2001
16748;"A 170 CDI Elegance";D;A5;1998;2001
16749;"A 170 CDI Avantgarde";D;H5;1998;2001
16749;"A 170 CDI Avantgarde";D;H5;1998;2001
16750;"A 170 CDI Avantgarde";D;A5;1998;2001
