id;pikk_mudel;kytus;kaigukast;alates;kuni
54736;"Superb Combi 1.4 TSI Comfort";B;H6;2010;2011
54740;"Superb Combi 1.4 TSI Comfort Businessline";B;H6;2010;2011
54739;"Superb Combi 1.4 TSI Ambition";B;H6;2010;2011
54739;"Superb Combi 1.4 TSI Ambition";B;H6;2010;2011
54738;"Superb Combi 1.4 TSI Ambition Businessline";B;H6;2010;2011
63632;"Superb Combi 1.4 TSI Greentech Active";B;H6;2011;2013
63633;"Superb Combi 1.4 TSI Greentech Active Businessline";B;H6;2011;2013
63633;"Superb Combi 1.4 TSI Greentech Active Businessline";B;H6;2011;2013
63634;"Superb Combi 1.4 TSI Greentech Ambition";B;H6;2011;2013
63635;"Superb Combi 1.4 TSI Greentech Ambition Businessli";B;H6;2011;2013
69069;"Superb Combi 1.4 TSI Greentech Tour Businessline";B;H6;2012;2012
69069;"Superb Combi 1.4 TSI Greentech Tour Businessline";B;H6;2012;2012
54744;"Superb Combi 1.8 TSI Comfort";B;H6;2010;2011
54743;"Superb Combi 1.8 TSI Comfort";B;A7;2010;2011
54742;"Superb Combi 1.8 TSI Comfort Businessline";B;H6;2010;2011
54742;"Superb Combi 1.8 TSI Comfort Businessline";B;H6;2010;2011
54741;"Superb Combi 1.8 TSI Comfort Businessline";B;A7;2010;2011
63646;"Superb Combi 1.8 TSI Active";B;H6;2011;2013
63647;"Superb Combi 1.8 TSI Active";B;A7;2011;2013
63647;"Superb Combi 1.8 TSI Active";B;A7;2011;2013
63648;"Superb Combi 1.8 TSI Active Businessline";B;H6;2011;2013
63649;"Superb Combi 1.8 TSI Active Businessline";B;A7;2011;2013
54748;"Superb Combi 1.8 TSI Ambition";B;H6;2010;2013
54748;"Superb Combi 1.8 TSI Ambition";B;H6;2010;2013
54747;"Superb Combi 1.8 TSI Ambition";B;A7;2010;2013
54746;"Superb Combi 1.8 TSI Ambition Businessline";B;H6;2010;2013
54745;"Superb Combi 1.8 TSI Ambition Businessline";B;A7;2010;2013
54745;"Superb Combi 1.8 TSI Ambition Businessline";B;A7;2010;2013
69072;"Superb Combi 1.8 TSI Tour Businessline";B;H6;2012;2012
69073;"Superb Combi 1.8 TSI Tour Businessline";B;A7;2012;2012
54752;"Superb Combi 1.8 TSI Elegance";B;H6;2010;2013
54752;"Superb Combi 1.8 TSI Elegance";B;H6;2010;2013
54751;"Superb Combi 1.8 TSI Elegance";B;A7;2010;2013
54750;"Superb Combi 1.8 TSI Elegance Businessline";B;H6;2010;2013
54749;"Superb Combi 1.8 TSI Elegance Businessline";B;A7;2010;2013
54749;"Superb Combi 1.8 TSI Elegance Businessline";B;A7;2010;2013
54756;"Superb Combi 1.8 TSI 4x4 Ambition";B;H6;2010;2013
54755;"Superb Combi 1.8 TSI 4x4 Ambition Businessline";B;H6;2010;2013
63450;"Superb Combi 1.8 TSI 4x4 Alldrive";B;H6;2011;2012
63450;"Superb Combi 1.8 TSI 4x4 Alldrive";B;H6;2011;2012
54754;"Superb Combi 1.8 TSI 4x4 Elegance";B;H6;2010;2013
54753;"Superb Combi 1.8 TSI 4x4 Elegance Businessline";B;H6;2010;2013
56994;"Superb Combi 2.0 TSI Ambition";B;A6;2010;2013
56994;"Superb Combi 2.0 TSI Ambition";B;A6;2010;2013
56995;"Superb Combi 2.0 TSI Ambition Businessline";B;A6;2010;2013
56996;"Superb Combi 2.0 TSI Elegance";B;A6;2010;2013
56997;"Superb Combi 2.0 TSI Elegance Businessline";B;A6;2010;2013
56997;"Superb Combi 2.0 TSI Elegance Businessline";B;A6;2010;2013
63659;"Superb Combi 2.0 TSI Laurin &amp; Klement";B;A6;2011;2013
54758;"Superb Combi 3.6 V6 FSI 4x4 Elegance";B;A6;2010;2013
54757;"Superb Combi 3.6 V6 FSI 4x4 Elegance Businessline";B;A6;2010;2013
54757;"Superb Combi 3.6 V6 FSI 4x4 Elegance Businessline";B;A6;2010;2013
63660;"Superb Combi 3.6 V6 FSI 4x4 Laurin &amp; Klement";B;A6;2011;2013
59248;"Superb Combi 1.6 TDI Greenline Comfort";D;H5;2011;2011
59249;"Superb Combi 1.6 TDI Greenline Comfort Bus.";D;H5;2011;2011
59249;"Superb Combi 1.6 TDI Greenline Comfort Bus.";D;H5;2011;2011
