id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3349;CLS-klasse;"4-deurs sedan";2004;2008;412;CLS-klasse;27459
3350;CLS-klasse;"4-deurs sedan";2008;2010;412;CLS-klasse;50863
3449;CLS-klasse;"4-deurs sedan";2010;heden;412;CLS-klasse;95232
3871;"CLS-klasse Shooting Brake";"5-deurs stationwagon";2012;heden;412;CLS-klasse;129815
