id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2618;190-serie;"4-deurs sedan";1983;1988;405;190-serie;0
2619;190-serie;"4-deurs sedan";1988;1993;405;190-serie;19328
