id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2999;GLK-klasse;"5-deurs suv";2008;2012;802;GLK-klasse;54000
3837;GLK-klasse;"5-deurs suv";2012;heden;802;GLK-klasse;128384
