id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3893;Citan;"4-deurs bestelwagen";2012;heden;985;Citan;0
3998;"Citan Combi";"5-deurs mpv";2013;heden;985;Citan;145847
