id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2922;Splash;"5-deurs mpv";2008;2012;788;Splash;91435
3865;Splash;"5-deurs mpv";2012;heden;788;Splash;129223
