id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1391;"Wagon R+";"5-deurs mpv";1997;2000;666;"Wagon R+";21970
1393;"Wagon R+";"5-deurs mpv";2000;2003;666;"Wagon R+";23848
1395;"Wagon R+";"5-deurs mpv";2003;2006;666;"Wagon R+";29531
1397;"Wagon R+";"5-deurs mpv";2006;2008;666;"Wagon R+";29531
