id;pikk_mudel;kytus;kaigukast;alates;kuni
18282;"HR-V 1.6i 2WD";B;H5;1999;2001
18283;"HR-V 1.6i 4WD";B;H5;1999;2001
18284;"HR-V 1.6i 4WD";B;A1;1999;2001
18284;"HR-V 1.6i 4WD";B;A1;1999;2001
