id;pikk_mudel;kytus;kaigukast;alates;kuni
4722;820e;B;H5;1988;1990
3112;820i;B;H5;1986;1989
3113;"820 Si";B;H5;1986;1989
3113;"820 Si";B;H5;1986;1989
4723;"820 Si";B;H5;1988;1992
7391;"820 Si";B;A4;1991;1992
3114;"825 Si";B;H5;1986;1988
3114;"825 Si";B;H5;1986;1988
3115;"825 Sterling";B;H5;1986;1989
3116;"825 Sterling";B;A4;1986;1989
4724;"827 Si";B;H5;1988;1989
4724;"827 Si";B;H5;1988;1989
4725;"827 Si";B;A4;1988;1989
4726;"827 Sterling";B;H5;1988;1992
4727;"827 Sterling";B;A4;1988;1992
4727;"827 Sterling";B;A4;1988;1992
