id;pikk_mudel;kytus;kaigukast;alates;kuni
61404;"Range Rover Evoque 2.0 Si4 4WD Pure";B;A6;2011;2013
61412;"Range Rover Evoque 2.0 Si4 4WD Prestige";B;A6;2011;2013
61424;"Range Rover Evoque 2.0 Si4 4WD Dynamic";B;A6;2011;2013
61424;"Range Rover Evoque 2.0 Si4 4WD Dynamic";B;A6;2011;2013
72405;"Range Rover Evoque 2.0 Si4 4WD Sicilian Yellow";B;A6;2013;2013
61397;"Range Rover Evoque 2.2 eD4 2WD Pure";D;H6;2011;2013
61413;"Range Rover Evoque 2.2 eD4 2WD Prestige";D;H6;2011;2013
61413;"Range Rover Evoque 2.2 eD4 2WD Prestige";D;H6;2011;2013
61425;"Range Rover Evoque 2.2 eD4 2WD Dynamic";D;H6;2011;2013
61400;"Range Rover Evoque 2.2 TD4 4WD Pure";D;H6;2011;2013
61401;"Range Rover Evoque 2.2 TD4 4WD Pure";D;A6;2011;2013
61401;"Range Rover Evoque 2.2 TD4 4WD Pure";D;A6;2011;2013
61414;"Range Rover Evoque 2.2 TD4 4WD Prestige";D;H6;2011;2013
61415;"Range Rover Evoque 2.2 TD4 4WD Prestige";D;A6;2011;2013
61426;"Range Rover Evoque 2.2 TD4 4WD Dynamic";D;H6;2011;2013
61426;"Range Rover Evoque 2.2 TD4 4WD Dynamic";D;H6;2011;2013
61427;"Range Rover Evoque 2.2 TD4 4WD Dynamic";D;A6;2011;2013
61402;"Range Rover Evoque 2.2 SD4 4WD Pure";D;H6;2011;2013
61403;"Range Rover Evoque 2.2 SD4 4WD Pure";D;A6;2011;2013
61403;"Range Rover Evoque 2.2 SD4 4WD Pure";D;A6;2011;2013
61416;"Range Rover Evoque 2.2 SD4 4WD Prestige";D;H6;2011;2013
61417;"Range Rover Evoque 2.2 SD4 4WD Prestige";D;A6;2011;2013
61428;"Range Rover Evoque 2.2 SD4 4WD Dynamic";D;H6;2011;2013
61428;"Range Rover Evoque 2.2 SD4 4WD Dynamic";D;H6;2011;2013
61429;"Range Rover Evoque 2.2 SD4 4WD Dynamic";D;A6;2011;2013
72406;"Range Rover Evoque 2.2 SD4 4WD Sicilian Yellow";D;A6;2013;2013
