id;pikk_mudel;kytus;kaigukast;alates;kuni
1821;"Scorpio 1.8 CL";B;H5;1985;1986
1822;"Scorpio 1.8 GL";B;H5;1985;1986
1823;"Scorpio 2.0 CL";B;H5;1985;1989
1823;"Scorpio 2.0 CL";B;H5;1985;1989
1824;"Scorpio 2.0 CL";B;A4;1985;1989
1825;"Scorpio 2.0 GL";B;H5;1985;1989
1826;"Scorpio 2.0 GL";B;A4;1985;1989
1826;"Scorpio 2.0 GL";B;A4;1985;1989
3609;"Scorpio 2.0 CL";B;H5;1987;1989
3610;"Scorpio 2.0 GL";B;H5;1987;1989
5154;"Scorpio 2.0 CL";B;H5;1989;1990
5154;"Scorpio 2.0 CL";B;H5;1989;1990
5155;"Scorpio 2.0 GL";B;H5;1989;1990
1827;"Scorpio 2.0i CL";B;H5;1985;1989
1828;"Scorpio 2.0i CL";B;A4;1985;1989
1828;"Scorpio 2.0i CL";B;A4;1985;1989
1829;"Scorpio 2.0i GL";B;H5;1985;1989
1830;"Scorpio 2.0i GL";B;A4;1985;1989
1831;"Scorpio 2.0i Ghia";B;H5;1985;1988
1831;"Scorpio 2.0i Ghia";B;H5;1985;1988
1832;"Scorpio 2.0i Ghia";B;A4;1985;1988
3611;"Scorpio 2.0i CL";B;H5;1987;1989
3612;"Scorpio 2.0i CL";B;A4;1987;1989
3612;"Scorpio 2.0i CL";B;A4;1987;1989
3613;"Scorpio 2.0i GL";B;H5;1987;1989
3614;"Scorpio 2.0i GL";B;H5;1987;1989
3615;"Scorpio 2.0i Ghia";B;H5;1987;1988
3615;"Scorpio 2.0i Ghia";B;H5;1987;1988
3616;"Scorpio 2.0i Ghia";B;A4;1987;1988
5156;"Scorpio 2.0i CL";B;H5;1989;1990
5157;"Scorpio 2.0i CL";B;A4;1989;1990
5157;"Scorpio 2.0i CL";B;A4;1989;1990
5158;"Scorpio 2.0i GL";B;H5;1989;1990
5159;"Scorpio 2.0i GL";B;A4;1989;1990
3617;"Scorpio 2.4i CL";B;H5;1987;1989
3617;"Scorpio 2.4i CL";B;H5;1987;1989
3618;"Scorpio 2.4i CL";B;A4;1987;1989
3619;"Scorpio 2.4i GL";B;H5;1987;1989
3620;"Scorpio 2.4i GL";B;H5;1987;1989
3620;"Scorpio 2.4i GL";B;H5;1987;1989
3621;"Scorpio 2.4i Ghia";B;H5;1987;1989
3622;"Scorpio 2.4i Ghia";B;A4;1987;1989
5160;"Scorpio 2.4i CL";B;H5;1989;1990
5160;"Scorpio 2.4i CL";B;H5;1989;1990
5162;"Scorpio 2.4i GL";B;H5;1989;1990
5163;"Scorpio 2.4i GL";B;A4;1989;1990
1833;"Scorpio 2.8i GL";B;H5;1985;1987
1833;"Scorpio 2.8i GL";B;H5;1985;1987
1834;"Scorpio 2.8i GL";B;A4;1985;1987
1835;"Scorpio 2.8i Ghia";B;H5;1985;1987
1836;"Scorpio 2.8i Ghia";B;A4;1985;1987
1836;"Scorpio 2.8i Ghia";B;A4;1985;1987
2634;"Scorpio 2.8i GL 4x4";B;H5;1986;1987
2635;"Scorpio 2.8i Ghia 4x4";B;H5;1986;1987
3623;"Scorpio 2.9i GL";B;H5;1987;1989
3623;"Scorpio 2.9i GL";B;H5;1987;1989
3624;"Scorpio 2.9i GL";B;A4;1987;1989
3625;"Scorpio 2.9i Ghia";B;H5;1987;1989
3626;"Scorpio 2.9i Ghia";B;A4;1987;1989
3626;"Scorpio 2.9i Ghia";B;A4;1987;1989
3627;"Scorpio 2.9i Ghia 4x4";B;H5;1987;1989
3628;"Scorpio 2.9i GL";B;H5;1987;1990
3629;"Scorpio 2.9i GL";B;A4;1987;1990
3629;"Scorpio 2.9i GL";B;A4;1987;1990
3630;"Scorpio 2.9i Ghia";B;A4;1987;1990
5164;"Scorpio 2.9i Ghia 4x4";B;H5;1989;1990
2636;"Scorpio 2.5 D CL";D;H5;1986;1990
2636;"Scorpio 2.5 D CL";D;H5;1986;1990
2637;"Scorpio 2.5 D GL";D;H5;1986;1989
5165;"Scorpio 2.5 TD CL";D;H5;1989;1990
5166;"Scorpio 2.5 TD GL";D;H5;1989;1990
5166;"Scorpio 2.5 TD GL";D;H5;1989;1990
