id;pikk_mudel;kytus;kaigukast;alates;kuni
39266;"Santana 1.3 CX";B;H4;1984;1985
39270;"Santana 1.6 75pk CX";B;H4;1983;1985
39271;"Santana 1.6 75pk LX";B;H4;1982;1985
39271;"Santana 1.6 75pk LX";B;H4;1982;1985
39276;"Santana 1.8 CX";B;H4;1983;1985
39277;"Santana 1.8 LX";B;H4;1983;1985
39278;"Santana 1.8 GX";B;H4;1983;1985
39278;"Santana 1.8 GX";B;H4;1983;1985
39282;"Santana 2.0 GX";B;H4;1983;1985
39285;"Santana 1.6 Diesel CX";B;H4;1983;1985
39286;"Santana 1.6 Diesel LX";B;H4;1982;1985
39286;"Santana 1.6 Diesel LX";B;H4;1982;1985
39288;"Santana 1.6 Turbo Diesel CX";B;H4;1983;1985
39289;"Santana 1.6 Turbo Diesel LX";B;H4;1982;1985
39290;"Santana 1.6 Turbo Diesel GX";B;H4;1982;1985
39290;"Santana 1.6 Turbo Diesel GX";B;H4;1982;1985
