id;pikk_mudel;kytus;kaigukast;alates;kuni
3477;"Charade TS";B;H4;1987;1993
3478;"Charade TS";B;A3;1987;1989
3479;"Charade TS Special";B;H4;1987;1993
3479;"Charade TS Special";B;H4;1987;1993
3480;"Charade TS Special";B;A3;1987;1993
3481;"Charade TX";B;H4;1987;1989
5028;"Charade 1.3i TS";B;H5;1989;1993
5028;"Charade 1.3i TS";B;H5;1989;1993
5029;"Charade 1.3i TS";B;A3;1989;1993
4356;"Charade 1.3i TX";B;H5;1988;1993
5030;"Charade 1.3i TX";B;A3;1989;1993
5030;"Charade 1.3i TX";B;A3;1989;1993
6978;"Charade 1.3i TX Special";B;H5;1991;1993
6979;"Charade 1.3i TX Special";B;A3;1991;1993
4357;"Charade 1.3i TXF 4WD";B;H5;1988;1992
4357;"Charade 1.3i TXF 4WD";B;H5;1988;1992
3482;"Charade GTti";B;H5;1987;1993
3483;"Charade TS Diesel";D;H5;1987;1989
5031;"Charade TS Turbo Diesel";D;H5;1989;1994
5031;"Charade TS Turbo Diesel";D;H5;1989;1994
3484;"Charade TS Special Turbo Diesel";D;H5;1987;1994
