id;pikk_mudel;kytus;kaigukast;alates;kuni
51349;"Qubo 1.4 8v Active";B;H5;2009;2010
57325;"Qubo 1.4 8v Actual";B;H5;2010;2013
71481;"Qubo 1.4 8v Easy";B;H5;2013;heden
71481;"Qubo 1.4 8v Easy";B;H5;2013;heden
57327;"Qubo 1.4 8v Trekking";B;H5;2010;2011
62545;"Qubo 1.4 8v MyLife";B;H5;2011;2013
50936;"Qubo 1.4 8v Dynamic";B;H5;2008;2011
50936;"Qubo 1.4 8v Dynamic";B;H5;2008;2011
57328;"Qubo 1.4 77 Natural Power Actual";B;H5;2010;2013
71483;"Qubo 1.4 77 Natural Power Pop";B;H5;2013;heden
71482;"Qubo 1.4 77 Natural Power Easy";B;H5;2013;heden
71482;"Qubo 1.4 77 Natural Power Easy";B;H5;2013;heden
51351;"Qubo 1.3 Multijet 16v 75 Active";D;H5;2009;2010
57326;"Qubo 1.3 Multijet 16v 75 Actual";D;H5;2010;2010
62544;"Qubo 1.3 Multijet 16v 75 Actual";D;A6;2011;2013
62544;"Qubo 1.3 Multijet 16v 75 Actual";D;A6;2011;2013
51350;"Qubo 1.3 Multijet 16v 75 Dynamic";D;H5;2009;2010
58853;"Qubo 1.3 Multijet 16v 75 Dynamic";D;A5;2010;2011
71485;"Qubo 1.3 Multijet 16v 75 Pop";D;A6;2013;heden
71485;"Qubo 1.3 Multijet 16v 75 Pop";D;A6;2013;heden
71486;"Qubo 1.3 Multijet 16v 75 Easy";D;A6;2013;heden
58854;"Qubo 1.3 Multijet 16v 95 Actual";D;H5;2010;2011
71484;"Qubo 1.3 Multijet 16v 95 Easy";D;H5;2013;heden
71484;"Qubo 1.3 Multijet 16v 95 Easy";D;H5;2013;heden
62543;"Qubo 1.3 Multijet 16v 95 MyLife";D;H5;2011;2013
58855;"Qubo 1.3 Multijet 16v 95 Dynamic";D;H5;2010;2011
