id;pikk_mudel;kytus;kaigukast;alates;kuni
67749;"Grand Cherokee Van 3.6 V6 Laredo";B;A5;2012;heden
67751;"Grand Cherokee Van 3.6 V6 Limited";B;A5;2012;heden
67752;"Grand Cherokee Van 3.6 V6 Overland";B;A5;2012;heden
67752;"Grand Cherokee Van 3.6 V6 Overland";B;A5;2012;heden
67753;"Grand Cherokee Van 3.6 V6 Overland Summit";B;A5;2012;heden
67754;"Grand Cherokee Van 5.7 V8 Overland Summit";B;A5;2012;heden
69058;"Grand Cherokee Van 6.4 V8 SRT-8";B;A5;2012;heden
69058;"Grand Cherokee Van 6.4 V8 SRT-8";B;A5;2012;heden
67755;"Grand Cherokee Van 3.0 CRD 140kW Laredo";D;A5;2012;heden
67756;"Grand Cherokee Van 3.0 CRD 177kW Limited";D;A5;2012;heden
67757;"Grand Cherokee Van 3.0 CRD 177kW Overland";D;A5;2012;heden
67757;"Grand Cherokee Van 3.0 CRD 177kW Overland";D;A5;2012;heden
67758;"Grand Cherokee Van 3.0 CRD 177kW Overland Summit";D;A5;2012;heden
