id;pikk_mudel;kytus;kaigukast;alates;kuni
18256;"Galloper 3.0 V6";B;H5;1999;2002
16512;"Galloper 2.5 TC";D;H5;1998;2002
16513;"Galloper 2.5 TCI";D;H5;1998;2002
16513;"Galloper 2.5 TCI";D;H5;1998;2002
18257;"Galloper 2.5 TCI Innovation";D;H5;1999;2002
