id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3200;"V12 Vantage";"2-deurs coupe";2010;heden;25;Vantage;85563
3958;"V12 Vantage Coupe";"2-deurs coupe";2010;heden;25;Vantage;85563
3959;"V12 Vantage Roadster";"2-deurs coupe";2012;heden;25;Vantage;161748
702;"V8 Vantage";"2-deurs coupe";2005;heden;25;Vantage;27930
703;"V8 Vantage Roadster";"2-deurs cabriolet";2007;heden;25;Vantage;36316
