id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
696;DB9;"2-deurs coupe";2004;heden;23;DB9;26836
3955;"DB9 Coupe";"2-deurs coupe";2012;heden;23;DB9;161720
3956;"DB9 Roadster";"2-deurs cabriolet";2012;heden;23;DB9;161731
698;"DB9 Volante";"2-deurs cabriolet";2004;2012;23;DB9;85470
