id;pikk_mudel;kytus;kaigukast;alates;kuni
70500;"Fiesta 1.0 65pk Ambiente";B;H5;2012;heden
70504;"Fiesta 1.0 65pk Champions Edition";B;H5;2012;2013
73735;"Fiesta 1.0 65pk Style";B;H5;2013;heden
73735;"Fiesta 1.0 65pk Style";B;H5;2013;heden
70505;"Fiesta 1.0 80pk Titanium";B;H5;2012;heden
70507;"Fiesta 1.0 EcoBoost 100pk Titanium";B;H5;2012;heden
70509;"Fiesta 1.0 EcoBoost 125pk Sport";B;H5;2012;heden
70509;"Fiesta 1.0 EcoBoost 125pk Sport";B;H5;2012;heden
73740;"Fiesta 1.6 EcoBoost ST1";B;H6;2013;heden
73741;"Fiesta 1.6 EcoBoost ST2";B;H6;2013;heden
70513;"Fiesta 1.6 TDCi Champions Edition";D;H5;2012;2013
70513;"Fiesta 1.6 TDCi Champions Edition";D;H5;2012;2013
73738;"Fiesta 1.6 TDCi Style";D;H5;2013;heden
70963;"Fiesta 1.6 TDCi Lease Titanium";D;H5;2013;2014
70512;"Fiesta 1.6 TDCi Titanium";D;H5;2012;heden
70512;"Fiesta 1.6 TDCi Titanium";D;H5;2012;heden
