id;pikk_mudel;kytus;kaigukast;alates;kuni
39292;"Fiesta 950 Festival";B;H4;1982;1983
39294;"Fiesta 950 Custom";B;H4;1976;1982
39295;"Fiesta 950 L";B;H4;1976;1982
39295;"Fiesta 950 L";B;H4;1976;1982
39296;"Fiesta 950 GL";B;H4;1976;1982
39297;"Fiesta 950 Bravo";B;H4;1981;1983
39298;"Fiesta 1.1 Festival";B;H4;1982;1983
39298;"Fiesta 1.1 Festival";B;H4;1982;1983
39299;"Fiesta 1.1 Custom";B;H4;1976;1982
39300;"Fiesta 1.1 L";B;H4;1976;1982
39302;"Fiesta 1.1 GL";B;H4;1976;1982
39302;"Fiesta 1.1 GL";B;H4;1976;1982
39303;"Fiesta 1.1 Ghia";B;H4;1976;1982
39301;"Fiesta 1.1 S";B;H4;1976;1983
39304;"Fiesta 1.1 S Super Sport";B;H4;1977;1981
39304;"Fiesta 1.1 S Super Sport";B;H4;1977;1981
39305;"Fiesta 1.1 Bravo";B;H4;1981;1983
39307;"Fiesta 1.3 GL";B;H4;1977;1982
39308;"Fiesta 1.3 Ghia";B;H4;1977;1982
39308;"Fiesta 1.3 Ghia";B;H4;1977;1982
39306;"Fiesta 1.3 S";B;H4;1977;1983
39309;"Fiesta 1.3 S Super Sport";B;H4;1977;1981
39310;"Fiesta 1.6 XR2";B;H4;1981;1983
39310;"Fiesta 1.6 XR2";B;H4;1981;1983
