id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2464;LS;"4-deurs sedan";1990;1995;363;LS;19648
2465;LS;"4-deurs sedan";1995;1997;363;LS;21125
2466;LS;"4-deurs sedan";1997;2000;363;LS;21793
2467;LS;"4-deurs sedan";2000;2003;363;LS;23558
2468;LS;"4-deurs sedan";2003;2006;363;LS;26212
2469;LS;"4-deurs sedan";2006;2010;363;LS;37363
3330;LS;"4-deurs sedan";2010;2013;363;LS;91196
3914;LS;"4-deurs sedan";2013;heden;363;LS;131507
