id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2470;RX;"5-deurs suv";2000;2003;364;RX;23567
2471;RX;"5-deurs suv";2003;2009;364;RX;26223
3134;RX;"5-deurs suv";2009;2012;364;RX;80836
3812;RX;"5-deurs suv";2012;heden;364;RX;124344
