id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3458;CT;"5-deurs hatchback";2011;2014;901;CT;99844
4065;CT;"5-deurs hatchback";2014;heden;901;CT;160389
