id;pikk_mudel;kytus;kaigukast;alates;kuni
1758;"CX Break 20 RE";B;H5;1985;1987
1759;"CX Familiale 20 RE";B;H5;1985;1987
5016;"CX Break 20 TGE";B;H5;1989;1991
5016;"CX Break 20 TGE";B;H5;1989;1991
3470;"CX Break 22 RS";B;H5;1987;1989
3471;"CX Familiale 22 RS";B;H5;1987;1989
1760;"CX Break 25 TRI";B;H5;1985;1989
1760;"CX Break 25 TRI";B;H5;1985;1989
1761;"CX Break 25 TRI";B;A3;1985;1989
5017;"CX Break 25 TGI";B;A3;1989;1991
1762;"CX Break 25 RD";D;H5;1985;1989
1762;"CX Break 25 RD";D;H5;1985;1989
1763;"CX Familiale 25 RD";D;H5;1985;1989
5018;"CX Break 25 TGD";D;H5;1989;1991
1764;"CX Break 25 TRD Turbo";D;H5;1985;1987
1764;"CX Break 25 TRD Turbo";D;H5;1985;1987
3472;"CX Break 25 TRD Turbo 2";D;H5;1987;1989
5019;"CX Break 25 TGD Turbo 2";D;H5;1989;1991
