id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1236;Evasion;"5-deurs mpv";1994;1998;127;Evasion;20644
1238;Evasion;"5-deurs mpv";1998;2002;127;Evasion;22176
