id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2690;C-Crosser;"5-deurs suv";2007;2012;770;C-Crosser;35756
3816;"C-Crosser Van";"5-deurs bestelwagen";2011;2012;770;C-Crosser;35756
