id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1160;AX;"3-deurs hatchback";1987;1991;113;AX;0
1162;AX;"5-deurs hatchback";1988;1991;113;AX;0
1164;AX;"3-deurs hatchback";1991;1996;113;AX;19808
1166;AX;"5-deurs hatchback";1991;1996;113;AX;19811
