id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3728;Nemo;"3-deurs bestelwagen";2009;heden;842;Nemo;126035
3162;"Nemo Multispace";"5-deurs mpv";2009;2013;842;Nemo;71729
