id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1240;GSA;"5-deurs hatchback";1979;1985;128;GSA;0
1242;"GSA Break";"5-deurs stationwagon";1979;1985;128;GSA;0
