id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1308;ZX;"5-deurs hatchback";1991;1994;136;ZX;19815
1310;ZX;"3-deurs hatchback";1992;1994;136;ZX;20078
1312;ZX;"3-deurs hatchback";1994;1996;136;ZX;20659
1314;ZX;"5-deurs hatchback";1994;1996;136;ZX;20661
1318;ZX;"3-deurs hatchback";1996;1997;136;ZX;0
1320;ZX;"5-deurs hatchback";1996;1997;136;ZX;0
1316;"ZX Break";"5-deurs stationwagon";1994;1996;136;ZX;20664
1322;"ZX Break";"5-deurs stationwagon";1996;1998;136;ZX;0
