id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1176;BX;"5-deurs hatchback";1983;1986;116;BX;0
1180;BX;"5-deurs hatchback";1986;1989;116;BX;19110
1184;BX;"5-deurs hatchback";1989;1993;116;BX;0
1178;"BX Break";"5-deurs stationwagon";1985;1986;116;BX;0
1182;"BX Break";"5-deurs stationwagon";1986;1989;116;BX;19114
1186;"BX Break";"5-deurs stationwagon";1989;1994;116;BX;0
