id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2926;"Grand Modus";"5-deurs mpv";2008;2013;578;Modus;50853
792;Modus;"5-deurs mpv";2004;2008;578;Modus;27668
2929;Modus;"5-deurs mpv";2008;2012;578;Modus;46730
