id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
828;"Vel Satis";"5-deurs hatchback";2002;2005;584;"Vel Satis";25530
830;"Vel Satis";"5-deurs hatchback";2005;2009;584;"Vel Satis";28827
