id;pikk_mudel;kytus;kaigukast;alates;kuni
57063;"TT Roadster 1.8 TFSI";B;H6;2010;heden
63326;"TT Roadster 1.8 TFSI";B;A6;2011;heden
57083;"TT Roadster 1.8 TFSI Pro Line";B;H6;2010;heden
57083;"TT Roadster 1.8 TFSI Pro Line";B;H6;2010;heden
63327;"TT Roadster 1.8 TFSI Pro Line";B;A6;2011;heden
59558;"TT Roadster 1.8 TFSI Pro Line S";B;H6;2010;heden
63328;"TT Roadster 1.8 TFSI Pro Line S";B;A6;2011;heden
63328;"TT Roadster 1.8 TFSI Pro Line S";B;A6;2011;heden
57070;"TT Roadster 2.0 TFSI";B;H6;2010;heden
57069;"TT Roadster 2.0 TFSI";B;A6;2010;heden
57086;"TT Roadster 2.0 TFSI Pro Line";B;H6;2010;heden
57086;"TT Roadster 2.0 TFSI Pro Line";B;H6;2010;heden
57087;"TT Roadster 2.0 TFSI Pro Line";B;A6;2010;heden
59559;"TT Roadster 2.0 TFSI Pro Line S";B;H6;2010;heden
59560;"TT Roadster 2.0 TFSI Pro Line S";B;A6;2010;heden
59560;"TT Roadster 2.0 TFSI Pro Line S";B;A6;2010;heden
57072;"TT Roadster 2.0 TFSI quattro";B;A6;2010;heden
57089;"TT Roadster 2.0 TFSI quattro Pro Line";B;A6;2010;heden
59561;"TT Roadster 2.0 TFSI quattro Pro Line S";B;A6;2010;heden
59561;"TT Roadster 2.0 TFSI quattro Pro Line S";B;A6;2010;heden
57080;"TTS Roadster 2.0 TFSI quattro";B;H6;2010;heden
57079;"TTS Roadster 2.0 TFSI quattro";B;A6;2010;heden
57095;"TTS Roadster 2.0 TFSI quattro Pro Line";B;H6;2010;heden
57095;"TTS Roadster 2.0 TFSI quattro Pro Line";B;H6;2010;heden
57096;"TTS Roadster 2.0 TFSI quattro Pro Line";B;A6;2010;heden
57078;"TTRS Roadster 2.5 TFSI quattro";B;H6;2010;heden
60648;"TTRS Roadster 2.5 TFSI quattro";B;A6;2011;heden
60648;"TTRS Roadster 2.5 TFSI quattro";B;A6;2011;heden
57097;"TTRS Roadster 2.5 TFSI quattro Pro Line";B;H6;2010;heden
60649;"TTRS Roadster 2.5 TFSI quattro Pro Line";B;A6;2011;heden
67993;"TTRS Plus Roadster 2.5 TFSI quattro";B;H6;2012;heden
67993;"TTRS Plus Roadster 2.5 TFSI quattro";B;H6;2012;heden
67994;"TTRS Plus Roadster 2.5 TFSI quattro";B;A6;2012;heden
67995;"TTRS Plus Roadster 2.5 TFSI quattro Pro Line";B;H6;2012;heden
67996;"TTRS Plus Roadster 2.5 TFSI quattro Pro Line";B;A6;2012;heden
67996;"TTRS Plus Roadster 2.5 TFSI quattro Pro Line";B;A6;2012;heden
57074;"TT Roadster 2.0 TDI quattro";D;H6;2010;heden
63332;"TT Roadster 2.0 TDI quattro";D;A6;2011;heden
57091;"TT Roadster 2.0 TDI quattro Pro Line";D;H6;2010;heden
57091;"TT Roadster 2.0 TDI quattro Pro Line";D;H6;2010;heden
63333;"TT Roadster 2.0 TDI quattro Pro Line";D;A6;2011;heden
59562;"TT Roadster 2.0 TDI quattro Pro Line S";D;H6;2010;heden
63334;"TT Roadster 2.0 TDI quattro Pro Line S";D;A6;2011;heden
63334;"TT Roadster 2.0 TDI quattro Pro Line S";D;A6;2011;heden
