id;pikk_mudel;kytus;kaigukast;alates;kuni
48519;"CLS 280";B;A7;2008;2009
48520;"CLS 280 Prestige";B;A7;2008;2009
48525;"CLS 280 Prestige Plus";B;A7;2008;2009
48525;"CLS 280 Prestige Plus";B;A7;2008;2009
53010;"CLS 300";B;A7;2009;2010
53011;"CLS 300 Prestige";B;A7;2009;2010
53012;"CLS 300 Prestige Plus";B;A7;2009;2010
53012;"CLS 300 Prestige Plus";B;A7;2009;2010
48513;"CLS 350 CGI";B;A7;2008;2010
48521;"CLS 350 CGI Prestige";B;A7;2008;2010
48526;"CLS 350 CGI Prestige Plus";B;A7;2008;2010
48526;"CLS 350 CGI Prestige Plus";B;A7;2008;2010
48515;"CLS 500";B;A7;2008;2010
48522;"CLS 500 Prestige";B;A7;2008;2010
48527;"CLS 500 Prestige Plus";B;A7;2008;2010
48527;"CLS 500 Prestige Plus";B;A7;2008;2010
48517;"CLS 63 AMG";B;A7;2008;2010
48523;"CLS 63 AMG Prestige";B;A7;2008;2010
48528;"CLS 63 AMG Prestige Plus";B;A7;2008;2010
48528;"CLS 63 AMG Prestige Plus";B;A7;2008;2010
48516;"CLS 320 CDI";D;A7;2008;2009
48524;"CLS 320 CDI Prestige";D;A7;2008;2009
48529;"CLS 320 CDI Prestige Plus";D;A7;2008;2009
48529;"CLS 320 CDI Prestige Plus";D;A7;2008;2009
53007;"CLS 350 CDI";D;A7;2009;2010
53008;"CLS 350 CDI Prestige";D;A7;2009;2010
53009;"CLS 350 CDI Prestige Plus";D;A7;2009;2010
53009;"CLS 350 CDI Prestige Plus";D;A7;2009;2010
