id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
688;Sprint;"2-deurs coupe";1978;1983;20;Sprint;38399
690;Sprint;"2-deurs coupe";1983;1989;20;Sprint;38404
