id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
4059;"Q60 Cabrio";"2-deurs cabriolet";2013;heden;1008;Q60;161309
4060;"Q60 Coupe";"2-deurs coupe";2013;heden;1008;Q60;161297
