id;pikk_mudel;kytus;kaigukast;alates;kuni
1230;"Silvia 1.8 Turbo";B;H5;1984;1989
1231;"Silvia 1.8 Turbo";B;A4;1984;1989
2840;"Silvia 1.8 Turbo";B;H5;1986;1989
2840;"Silvia 1.8 Turbo";B;H5;1986;1989
1232;"Silvia 2.0 DOHC";B;H5;1984;1986
