id;pikk_mudel;kytus;kaigukast;alates;kuni
11420;"Kappa 2.0 20v LE";B;H5;1995;1996
11421;"Kappa 2.0 20v LE";B;A4;1995;1996
11422;"Kappa 2.0 20v LS";B;H5;1995;1996
11422;"Kappa 2.0 20v LS";B;H5;1995;1996
12841;"Kappa 2.0 20v LE";B;H5;1996;1998
12842;"Kappa 2.0 20v LE";B;A4;1996;1997
12843;"Kappa 2.0 20v LS";B;H5;1996;2000
12843;"Kappa 2.0 20v LS";B;H5;1996;2000
14532;"Kappa 2.0 20v LS";B;A4;1997;2000
11423;"Kappa 2.4 20v LE";B;H5;1995;1998
11424;"Kappa 2.4 20v LS";B;H5;1995;2000
11424;"Kappa 2.4 20v LS";B;H5;1995;2000
16631;"Kappa 2.4 20v LS";B;A4;1998;2000
11425;"Kappa 2.4 20v LX";B;H5;1995;1998
12844;"Kappa 2.0 16v Turbo LS";B;H5;1996;1997
12844;"Kappa 2.0 16v Turbo LS";B;H5;1996;1997
12845;"Kappa 2.0 16v Turbo LX";B;H5;1996;1997
16632;"Kappa 2.0 20v Turbo LS";B;H5;1998;2000
11426;"Kappa 3.0 24v V6 LS";B;H5;1995;1998
11426;"Kappa 3.0 24v V6 LS";B;H5;1995;1998
11427;"Kappa 3.0 24v V6 LS";B;A4;1995;2000
11428;"Kappa 3.0 24v V6 LX";B;H5;1995;1998
11429;"Kappa 2.4 Turbo DS LE";D;H5;1995;1996
11429;"Kappa 2.4 Turbo DS LE";D;H5;1995;1996
11430;"Kappa 2.4 Turbo DS LS";D;H5;1995;1996
12846;"Kappa 2.4 Turbo DS LE";D;H5;1996;1998
12847;"Kappa 2.4 Turbo DS LS";D;H5;1996;1998
12847;"Kappa 2.4 Turbo DS LS";D;H5;1996;1998
16633;"Kappa 2.4 JTD LS";D;H5;1998;2000
