id;pikk_mudel;kytus;kaigukast;alates;kuni
55535;"Spark 1.0 L";B;H5;2010;2012
64312;"Spark 1.0 LE";B;H5;2012;2013
55538;"Spark 1.0 LE";B;H5;2010;2011
55538;"Spark 1.0 LE";B;H5;2010;2011
62550;"Spark 1.0 LE BiFuel";B;H5;2011;2012
64314;"Spark 1.0 LS BiFuel";B;H5;2012;2013
55539;"Spark 1.0 LS";B;H5;2010;2012
55539;"Spark 1.0 LS";B;H5;2010;2012
57531;"Spark 1.0 LS BiFuel";B;H5;2010;2012
62551;"Spark 1.0 LS+ BiFuel";B;H5;2011;2012
64315;"Spark 1.0 LT";B;H5;2012;2013
64315;"Spark 1.0 LT";B;H5;2012;2013
64316;"Spark 1.0 LT BiFuel";B;H5;2012;2013
64317;"Spark 1.0 LT+ BiFuel";B;H5;2012;2012
55540;"Spark 1.2 LT";B;H5;2010;2012
55540;"Spark 1.2 LT";B;H5;2010;2012
64313;"Spark 1.2 LTZ";B;H5;2012;2013
