id;pikk_mudel;kytus;kaigukast;alates;kuni
57932;M37;B;A7;2010;heden
57935;"M37 GT";B;A7;2010;heden
68013;"M37 GT Executive";B;A7;2012;heden
68013;"M37 GT Executive";B;A7;2012;heden
68014;"M37 GT Executive Premium";B;A7;2012;2012
57936;"M37 GT Premium";B;A7;2010;2012
57937;"M37 S";B;A7;2010;2012
57937;"M37 S";B;A7;2010;2012
68015;"M37 S Executive";B;A7;2012;2013
68016;"M37 S Executive Premium";B;A7;2012;heden
57938;"M37 S Premium";B;A7;2010;2012
57938;"M37 S Premium";B;A7;2010;2012
60855;"M35h Hybrid GT";B;A7;2011;heden
68017;"M35h Hybrid GT Executive";B;A7;2012;heden
68018;"M35h Hybrid GT Executive Premium";B;A7;2012;2012
68018;"M35h Hybrid GT Executive Premium";B;A7;2012;2012
60856;"M35h Hybrid GT Premium";B;A7;2011;2012
60149;M30d;D;A7;2010;heden
60150;"M30d GT";D;A7;2010;heden
60150;"M30d GT";D;A7;2010;heden
68019;"M30d GT Executive";D;A7;2012;heden
68020;"M30d GT Executive Premium";D;A7;2012;2012
60151;"M30d GT Premium";D;A7;2010;2012
60151;"M30d GT Premium";D;A7;2010;2012
60152;"M30d S";D;A7;2010;heden
68021;"M30d S Executive";D;A7;2012;2012
68022;"M30d S Executive Premium";D;A7;2012;heden
68022;"M30d S Executive Premium";D;A7;2012;heden
60153;"M30d S Premium";D;A7;2010;2012
