id;pikk_mudel;kytus;kaigukast;alates;kuni
55067;"320i Coupe Corporate Lease";B;H6;2009;2010
55068;"320i Coupe Corporate Lease";B;A6;2009;2010
55069;"320i Coupe Corporate Lease Executive";B;H6;2009;2010
55069;"320i Coupe Corporate Lease Executive";B;H6;2009;2010
55070;"320i Coupe Corporate Lease Executive";B;A6;2009;2010
55071;"320i Coupe Corporate Lease High Executive";B;H6;2009;2010
55072;"320i Coupe Corporate Lease High Executive";B;A6;2009;2010
55072;"320i Coupe Corporate Lease High Executive";B;A6;2009;2010
45374;"320i Coupe";B;H6;2007;2010
45375;"320i Coupe";B;A6;2007;2010
45376;"320i Coupe Executive";B;H6;2007;2010
45376;"320i Coupe Executive";B;H6;2007;2010
45377;"320i Coupe Executive";B;A6;2007;2010
45378;"320i Coupe High Executive";B;H6;2007;2010
45379;"320i Coupe High Executive";B;A6;2007;2010
45379;"320i Coupe High Executive";B;A6;2007;2010
43332;"325i Coupe";B;H6;2006;2007
43334;"325i Coupe";B;A6;2006;2007
43349;"325i Coupe Executive";B;H6;2006;2007
43349;"325i Coupe Executive";B;H6;2006;2007
43348;"325i Coupe Executive";B;A6;2006;2007
43351;"325i Coupe High Executive";B;H6;2006;2007
43350;"325i Coupe High Executive";B;A6;2006;2007
43350;"325i Coupe High Executive";B;A6;2006;2007
47414;"325i Coupe";B;H6;2007;2010
47415;"325i Coupe";B;A6;2007;2010
47416;"325i Coupe Executive";B;H6;2007;2010
47416;"325i Coupe Executive";B;H6;2007;2010
47417;"325i Coupe Executive";B;A6;2007;2010
47418;"325i Coupe High Executive";B;H6;2007;2010
47419;"325i Coupe High Executive";B;A6;2007;2010
47419;"325i Coupe High Executive";B;A6;2007;2010
43339;"325xi Coupe";B;H6;2006;2007
43340;"325xi Coupe";B;A6;2006;2007
43355;"325xi Coupe Executive";B;H6;2006;2007
43355;"325xi Coupe Executive";B;H6;2006;2007
43354;"325xi Coupe Executive";B;A6;2006;2007
43353;"325xi Coupe High Executive";B;H6;2006;2007
43352;"325xi Coupe High Executive";B;A6;2006;2007
43352;"325xi Coupe High Executive";B;A6;2006;2007
47420;"325xi Coupe";B;H6;2007;2010
47421;"325xi Coupe";B;A6;2007;2010
47422;"325xi Coupe Executive";B;H6;2007;2010
47422;"325xi Coupe Executive";B;H6;2007;2010
47423;"325xi Coupe Executive";B;A6;2007;2010
47424;"325xi Coupe High Executive";B;H6;2007;2010
47425;"325xi Coupe High Executive";B;A6;2007;2010
47425;"325xi Coupe High Executive";B;A6;2007;2010
43336;"330i Coupe";B;H6;2006;2010
43335;"330i Coupe";B;A6;2006;2010
43359;"330i Coupe Executive";B;H6;2006;2010
43359;"330i Coupe Executive";B;H6;2006;2010
43358;"330i Coupe Executive";B;A6;2006;2010
43357;"330i Coupe High Executive";B;H6;2006;2010
43356;"330i Coupe High Executive";B;A6;2006;2010
43356;"330i Coupe High Executive";B;A6;2006;2010
43341;"330xi Coupe";B;H6;2006;2010
43342;"330xi Coupe";B;A6;2006;2010
43363;"330xi Coupe Executive";B;H6;2006;2010
43363;"330xi Coupe Executive";B;H6;2006;2010
43362;"330xi Coupe Executive";B;A6;2006;2010
43361;"330xi Coupe High Executive";B;H6;2006;2010
43360;"330xi Coupe High Executive";B;A6;2006;2010
