id;pikk_mudel;kytus;kaigukast;alates;kuni
8471;"316i Coupe";B;H5;1993;1998
8472;"316i Coupe";B;A4;1993;1998
10971;"316i Coupe Executive";B;H5;1995;1998
10971;"316i Coupe Executive";B;H5;1995;1998
10972;"316i Coupe Executive";B;A4;1995;1998
16100;"316i Coupe Edition";B;H5;1998;1998
16101;"316i Coupe Edition";B;A4;1998;1998
16101;"316i Coupe Edition";B;A4;1998;1998
7592;"318iS Coupe";B;H5;1992;1996
7593;"318iS Coupe";B;A4;1992;1996
10973;"318iS Coupe Executive";B;H5;1995;1996
10973;"318iS Coupe Executive";B;H5;1995;1996
10974;"318iS Coupe Executive";B;A4;1995;1996
12404;"318iS Coupe";B;H5;1996;1998
12405;"318iS Coupe";B;A4;1996;1998
12405;"318iS Coupe";B;A4;1996;1998
12406;"318iS Coupe Executive";B;H5;1996;1998
12407;"318iS Coupe Executive";B;A4;1996;1998
16102;"318iS Coupe Edition";B;H5;1998;1998
16102;"318iS Coupe Edition";B;H5;1998;1998
16103;"318iS Coupe Edition";B;A4;1998;1998
7594;"320i Coupe";B;H5;1992;1998
7595;"320i Coupe";B;A5;1992;1998
7595;"320i Coupe";B;A5;1992;1998
10975;"320i Coupe Executive";B;H5;1995;1998
10976;"320i Coupe Executive";B;A5;1995;1998
16104;"320i Coupe Edition";B;H5;1998;1998
16104;"320i Coupe Edition";B;H5;1998;1998
16105;"320i Coupe Edition";B;A5;1998;1998
10977;"323i Coupe";B;H5;1995;1998
10978;"323i Coupe";B;A4;1995;1998
10978;"323i Coupe";B;A4;1995;1998
10979;"323i Coupe Executive";B;H5;1995;1998
10980;"323i Coupe Executive";B;A4;1995;1998
16106;"323i Coupe Edition";B;H5;1998;1998
16106;"323i Coupe Edition";B;H5;1998;1998
16107;"323i Coupe Edition";B;A4;1998;1998
7596;"325i Coupe";B;H5;1992;1995
7597;"325i Coupe";B;A5;1992;1995
7597;"325i Coupe";B;A5;1992;1995
10981;"328i Coupe";B;H5;1995;1998
10982;"328i Coupe";B;A4;1995;1998
10983;"328i Coupe Executive";B;H5;1995;1998
10983;"328i Coupe Executive";B;H5;1995;1998
10984;"328i Coupe Executive";B;A4;1995;1998
16108;"328i Coupe Edition";B;H5;1998;1998
16109;"328i Coupe Edition";B;A4;1998;1998
16109;"328i Coupe Edition";B;A4;1998;1998
8473;"M3 Coupe";B;H5;1993;1995
10985;"M3 Coupe";B;H5;1995;1998
16110;"M3 Coupe Edition";B;H5;1998;1998
16110;"M3 Coupe Edition";B;H5;1998;1998
