id;pikk_mudel;kytus;kaigukast;alates;kuni
63335;"B 180";B;H6;2011;heden
64521;"B 180";B;A7;2012;heden
71313;"B 180 Ambition";B;H6;2013;heden
71313;"B 180 Ambition";B;H6;2013;heden
71314;"B 180 Ambition";B;A7;2013;heden
71327;"B 180 Prestige";B;H6;2013;heden
71328;"B 180 Prestige";B;A7;2013;heden
71328;"B 180 Prestige";B;A7;2013;heden
63338;"B 200";B;H6;2011;heden
64522;"B 200";B;A7;2012;heden
71315;"B 200 Ambition";B;H6;2013;heden
71315;"B 200 Ambition";B;H6;2013;heden
71316;"B 200 Ambition";B;A7;2013;heden
71329;"B 200 Prestige";B;H6;2013;heden
71330;"B 200 Prestige";B;A7;2013;heden
71330;"B 200 Prestige";B;A7;2013;heden
71323;"B 200 NGD";B;H6;2013;heden
71324;"B 200 NGD";B;A7;2013;heden
71325;"B 200 NGD Ambition";B;H6;2013;heden
71325;"B 200 NGD Ambition";B;H6;2013;heden
71326;"B 200 NGD Ambition";B;A7;2013;heden
71331;"B 200 NGD Prestige";B;H6;2013;heden
71332;"B 200 NGD Prestige";B;A7;2013;heden
71332;"B 200 NGD Prestige";B;A7;2013;heden
74403;"B 220 4MATIC";B;A7;2013;heden
74404;"B 220 4MATIC Ambition";B;A7;2013;heden
74405;"B 220 4MATIC Prestige";B;A7;2013;heden
74405;"B 220 4MATIC Prestige";B;A7;2013;heden
68960;"B 250";B;A7;2012;heden
71317;"B 250 Ambition";B;A7;2013;heden
73628;"B 250 Prestige";B;A7;2013;heden
73628;"B 250 Prestige";B;A7;2013;heden
74397;"B 160 CDI";D;H6;2013;heden
75417;"B 160 CDI";D;A7;2013;heden
74398;"B 160 CDI Ambition";D;H6;2013;heden
74398;"B 160 CDI Ambition";D;H6;2013;heden
75418;"B 160 CDI Ambition";D;A7;2013;heden
74399;"B 160 CDI Prestige";D;H6;2013;heden
75419;"B 160 CDI Prestige";D;A7;2013;heden
75419;"B 160 CDI Prestige";D;A7;2013;heden
74400;"B 180 CDI 98 CO2";D;H6;2013;heden
74401;"B 180 CDI 98 CO2 Ambition";D;H6;2013;heden
74402;"B 180 CDI 98 CO2 Prestige";D;H6;2013;heden
74402;"B 180 CDI 98 CO2 Prestige";D;H6;2013;heden
63339;"B 180 CDI";D;H6;2011;2013
73631;"B 180 CDI";D;H6;2013;heden
64523;"B 180 CDI";D;A7;2012;2013
64523;"B 180 CDI";D;A7;2012;2013
75412;"B 180 CDI";D;A7;2013;heden
71318;"B 180 CDI Ambition";D;H6;2013;2013
73632;"B 180 CDI Ambition";D;H6;2013;heden
73632;"B 180 CDI Ambition";D;H6;2013;heden
71319;"B 180 CDI Ambition";D;A7;2013;2013
75413;"B 180 CDI Ambition";D;A7;2013;heden
71333;"B 180 CDI Prestige";D;H6;2013;2013
71333;"B 180 CDI Prestige";D;H6;2013;2013
73633;"B 180 CDI Prestige";D;H6;2013;heden
71334;"B 180 CDI Prestige";D;A7;2013;2013
75414;"B 180 CDI Prestige";D;A7;2013;heden
75414;"B 180 CDI Prestige";D;A7;2013;heden
73629;"B 180 CDI BlueEFFICIENCY Edition";D;H6;2013;heden
73630;"B 180 CDI BlueEFFICIENCY Edition";D;A7;2013;2013
75415;"B 180 CDI BlueEFFICIENCY Edition";D;A7;2013;heden
75415;"B 180 CDI BlueEFFICIENCY Edition";D;A7;2013;heden
75150;"B 180 CDI BlueEFFICIENCY Edition Prestige";D;H6;2013;heden
75151;"B 180 CDI BlueEFFICIENCY Edition Prestige";D;A7;2013;2013
75416;"B 180 CDI BlueEFFICIENCY Edition Prestige";D;A7;2013;heden
75416;"B 180 CDI BlueEFFICIENCY Edition Prestige";D;A7;2013;heden
63340;"B 200 CDI";D;H6;2011;heden
64524;"B 200 CDI";D;A7;2012;heden
71320;"B 200 CDI Ambition";D;H6;2013;heden
71320;"B 200 CDI Ambition";D;H6;2013;heden
71321;"B 200 CDI Ambition";D;A7;2013;heden
71335;"B 200 CDI Prestige";D;H6;2013;heden
71336;"B 200 CDI Prestige";D;A7;2013;heden
71336;"B 200 CDI Prestige";D;A7;2013;heden
71312;"B 220 CDI";D;A7;2013;heden
71322;"B 220 CDI Ambition";D;A7;2013;heden
71337;"B 220 CDI Prestige";D;A7;2013;heden
71337;"B 220 CDI Prestige";D;A7;2013;heden
