id;pikk_mudel;kytus;kaigukast;alates;kuni
64221;"C-MAX 1.6 TI-VCT 85pk Ambiente";B;H5;2012;2012
58929;"C-MAX 1.6 TI-VCT 105pk Trend";B;H5;2010;2012
63165;"C-MAX 1.6 TI-VCT 105pk Lease Trend";B;H5;2011;2012
63165;"C-MAX 1.6 TI-VCT 105pk Lease Trend";B;H5;2011;2012
58943;"C-MAX 1.6 TI-VCT 105pk Titanium";B;H5;2010;2012
58932;"C-MAX 1.6 TI-VCT 125pk Trend";B;H5;2010;2012
58944;"C-MAX 1.6 TI-VCT 125pk Titanium";B;H5;2010;2012
58944;"C-MAX 1.6 TI-VCT 125pk Titanium";B;H5;2010;2012
63166;"C-MAX 1.6 TI-VCT 125pk Lease Titanium";B;H5;2011;2012
58934;"C-MAX 1.6 TI-VCT 125pk FlexiFuel Trend";B;H5;2010;2011
58945;"C-MAX 1.6 TI-VCT 125pk FlexiFuel Titanium";B;H5;2010;2011
58945;"C-MAX 1.6 TI-VCT 125pk FlexiFuel Titanium";B;H5;2010;2011
70206;"C-MAX 1.0 EcoBoost 100pk Ambiente";B;H5;2012;heden
70207;"C-MAX 1.0 EcoBoost 125pk Trend";B;H6;2012;heden
70208;"C-MAX 1.0 EcoBoost 125pk Lease Trend";B;H6;2012;2013
70208;"C-MAX 1.0 EcoBoost 125pk Lease Trend";B;H6;2012;2013
70209;"C-MAX 1.0 EcoBoost 125pk Titanium";B;H6;2012;heden
76309;"C-MAX 1.0 EcoBoost 125pk Lease Titanium";B;H6;2014;heden
58933;"C-MAX 1.6 EcoBoost 150pk Trend";B;H6;2010;2011
58933;"C-MAX 1.6 EcoBoost 150pk Trend";B;H6;2010;2011
58946;"C-MAX 1.6 EcoBoost 150pk Titanium";B;H6;2010;2011
61566;"C-MAX 1.6 EcoBoost 150pk Trend";B;H6;2011;2012
63167;"C-MAX 1.6 EcoBoost 150pk Lease Trend";B;H6;2011;2012
63167;"C-MAX 1.6 EcoBoost 150pk Lease Trend";B;H6;2011;2012
61564;"C-MAX 1.6 EcoBoost 150pk Titanium";B;H6;2011;heden
63168;"C-MAX 1.6 EcoBoost 150pk Lease Titanium";B;H6;2011;2012
58935;"C-MAX 1.6 EcoBoost 180pk Titanium";B;H6;2010;2011
58935;"C-MAX 1.6 EcoBoost 180pk Titanium";B;H6;2010;2011
61565;"C-MAX 1.6 EcoBoost 180pk Titanium";B;H6;2011;heden
58936;"C-MAX 1.6 TDCI 95pk Trend";D;H6;2010;2011
58947;"C-MAX 1.6 TDCI 95pk Titanium";D;H6;2010;2011
58947;"C-MAX 1.6 TDCI 95pk Titanium";D;H6;2010;2011
61567;"C-MAX 1.6 TDCI 95pk Trend";D;H6;2011;heden
63169;"C-MAX 1.6 TDCI 95pk Lease Trend";D;H6;2011;2014
61568;"C-MAX 1.6 TDCI 95pk Titanium";D;H6;2011;2012
61568;"C-MAX 1.6 TDCI 95pk Titanium";D;H6;2011;2012
58937;"C-MAX 1.6 TDCI 115pk Trend";D;H6;2010;2011
58948;"C-MAX 1.6 TDCI 115pk Titanium";D;H6;2010;2011
61569;"C-MAX 1.6 TDCI 115pk Trend";D;H6;2011;2012
61569;"C-MAX 1.6 TDCI 115pk Trend";D;H6;2011;2012
61570;"C-MAX 1.6 TDCI 115pk Titanium";D;H6;2011;heden
63170;"C-MAX 1.6 TDCI 115pk Lease Titanium";D;H6;2011;heden
58938;"C-MAX 2.0 TDCI 115pk Trend";D;A6;2010;2011
58938;"C-MAX 2.0 TDCI 115pk Trend";D;A6;2010;2011
58949;"C-MAX 2.0 TDCI 115pk Titanium";D;A6;2010;2011
58940;"C-MAX 2.0 TDCI 140pk Trend";D;H6;2010;2012
58939;"C-MAX 2.0 TDCI 140pk Trend";D;A6;2010;2012
58939;"C-MAX 2.0 TDCI 140pk Trend";D;A6;2010;2012
58950;"C-MAX 2.0 TDCI 140pk Titanium";D;H6;2010;2012
58951;"C-MAX 2.0 TDCI 140pk Titanium";D;A6;2010;2012
58942;"C-MAX 2.0 TDCI 163pk Titanium";D;H6;2010;2012
58942;"C-MAX 2.0 TDCI 163pk Titanium";D;H6;2010;2012
58941;"C-MAX 2.0 TDCI 163pk Titanium";D;A6;2010;heden
