id;pikk_mudel;kytus;kaigukast;alates;kuni
1086;"Montego 1.3";B;H5;1984;1989
1087;"Montego 1.6 LS";B;H5;1984;1989
1088;"Montego 1.6 HL";B;H5;1984;1987
1088;"Montego 1.6 HL";B;H5;1984;1987
4942;"Montego 1.6 L";B;H5;1989;1990
4943;"Montego 1.6 SL";B;H5;1989;1990
2488;"Montego 2.0i Mayfair";B;H5;1986;1988
2488;"Montego 2.0i Mayfair";B;H5;1986;1988
4944;"Montego 2.0i GT";B;H5;1989;1990
1711;"MG Montego";B;H5;1985;1989
1712;"MG Montego Turbo";B;H5;1985;1989
1712;"MG Montego Turbo";B;H5;1985;1989
4945;"Montego 2.0 D Turbo L";D;H5;1989;1990
4946;"Montego 2.0 D Turbo SL";D;H5;1989;1990
