id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
414;Tour;"5-deurs mpv";2002;2004;517;Tour;25377
415;Tour;"5-deurs mpv";2004;2011;517;Tour;30497
