id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
382;Monza;"5-deurs stationwagon";1978;1983;509;Monza;0
3380;Monza;"3-deurs hatchback";1978;1983;509;Monza;0
383;Monza;"3-deurs hatchback";1983;1987;509;Monza;0
384;Monza;"3-deurs coupe";1983;1987;509;Monza;0
