id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
287;Agila;"5-deurs mpv";2000;2003;496;Agila;23706
288;Agila;"5-deurs mpv";2003;2008;496;Agila;26408
2891;Agila;"5-deurs mpv";2008;heden;496;Agila;51286
