id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3735;Vivaro;"4-deurs bestelwagen";2011;heden;950;Vivaro;125759
3736;"Vivaro Combi";"4-deurs bus";2011;heden;950;Vivaro;125757
3737;"Vivaro Dubbele Cabine";"4-deurs dubb. cabine";2011;heden;950;Vivaro;125759
