id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
432;Zafira;"5-deurs mpv";1999;2003;519;Zafira;23048
433;Zafira;"5-deurs mpv";2003;2005;519;Zafira;26456
434;Zafira;"5-deurs mpv";2005;2008;519;Zafira;28627
2893;Zafira;"5-deurs mpv";2008;2011;519;Zafira;51329
3584;Zafira;"5-deurs mpv";2011;heden;519;Zafira;121737
