id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
405;Senator;"5-deurs stationwagon";1978;1983;512;Senator;0
406;Senator;"4-deurs sedan";1983;1987;512;Senator;0
407;Senator;"4-deurs sedan";1987;1993;512;Senator;19215
