id;pikk_mudel;kytus;kaigukast;alates;kuni
66086;"Caddy L1H1 1.2 TSI 85pk";B;H5;2010;heden
66087;"Caddy L1H1 1.2 TSI 105pk";B;H5;2010;heden
66088;"Caddy L1H1 1.2 TSI 105pk BMT";B;H5;2012;heden
66088;"Caddy L1H1 1.2 TSI 105pk BMT";B;H5;2012;heden
66089;"Caddy L1H1 2.0 EcoFuel";B;H5;2010;heden
70628;"Caddy L1H1 1.6 TDI 75pk Economy Baseline";D;H5;2012;heden
66090;"Caddy L1H1 1.6 TDI 75pk Baseline";D;H5;2010;heden
66090;"Caddy L1H1 1.6 TDI 75pk Baseline";D;H5;2010;heden
66091;"Caddy L1H1 1.6 TDI 75pk BMT Baseline";D;H5;2010;heden
66093;"Caddy L1H1 1.6 TDI 75pk";D;H5;2012;heden
66092;"Caddy L1H1 1.6 TDI 75pk BMT";D;H5;2012;heden
66092;"Caddy L1H1 1.6 TDI 75pk BMT";D;H5;2012;heden
66096;"Caddy L1H1 1.6 TDI 102pk";D;H5;2010;heden
66097;"Caddy L1H1 1.6 TDI 102pk";D;A7;2012;heden
66094;"Caddy L1H1 1.6 TDI 102pk BMT";D;H5;2010;heden
66094;"Caddy L1H1 1.6 TDI 102pk BMT";D;H5;2010;heden
66095;"Caddy L1H1 1.6 TDI 102pk BMT";D;A7;2012;heden
66098;"Caddy L1H1 2.0 TDI 110pk 4Motion";D;H6;2010;heden
66103;"Caddy L1H1 2.0 TDI 140pk";D;H6;2010;heden
66103;"Caddy L1H1 2.0 TDI 140pk";D;H6;2010;heden
66102;"Caddy L1H1 2.0 TDI 140pk";D;A6;2010;heden
66101;"Caddy L1H1 2.0 TDI 140pk BMT";D;H6;2012;heden
66100;"Caddy L1H1 2.0 TDI 140pk BMT";D;A6;2012;heden
66100;"Caddy L1H1 2.0 TDI 140pk BMT";D;A6;2012;heden
66099;"Caddy L1H1 2.0 TDI 140pk 4Motion";D;A6;2012;heden
66106;"Caddy L2H1 1.2 TSI 105pk";B;H5;2010;heden
66105;"Caddy L2H1 1.2 TSI 105pk BMT";B;H5;2012;heden
66105;"Caddy L2H1 1.2 TSI 105pk BMT";B;H5;2012;heden
66104;"Caddy L2H1 2.0 EcoFuel";B;H5;2010;heden
70630;"Caddy L2H1 1.6 TDI 102pk Economy Baseline";D;H5;2012;2013
66110;"Caddy L2H1 1.6 TDI 102pk";D;H5;2010;heden
66110;"Caddy L2H1 1.6 TDI 102pk";D;H5;2010;heden
66109;"Caddy L2H1 1.6 TDI 102pk";D;A7;2012;heden
66108;"Caddy L2H1 1.6 TDI 102pk BMT";D;H5;2010;heden
66107;"Caddy L2H1 1.6 TDI 102pk BMT";D;A7;2012;heden
66107;"Caddy L2H1 1.6 TDI 102pk BMT";D;A7;2012;heden
66111;"Caddy L2H1 2.0 TDI 110pk 4Motion";D;H6;2010;heden
66116;"Caddy L2H1 2.0 TDI 140pk";D;H6;2010;heden
66115;"Caddy L2H1 2.0 TDI 140pk";D;A6;2010;heden
66115;"Caddy L2H1 2.0 TDI 140pk";D;A6;2010;heden
66114;"Caddy L2H1 2.0 TDI 140pk BMT";D;H6;2012;heden
66113;"Caddy L2H1 2.0 TDI 140pk BMT";D;A6;2012;heden
66112;"Caddy L2H1 2.0 TDI 140pk 4Motion";D;A6;2012;heden
66112;"Caddy L2H1 2.0 TDI 140pk 4Motion";D;A6;2012;heden
70629;"Caddy L2H1 2.0 TDI 170pk";D;A6;2012;heden
